Country  Name   Lat    Long   Elevation
Kenya	Itinda	-0.5793502	38.0596292	1136.0	m
Kenya	Kyuso	-0.5475475	38.2096256	898.0	m
Kenya	Gai	-0.6133221	38.1895001	1062.0	m
Kenya	Mumoni	-0.6690001	38.2889985	782.0	m
Kenya	Samanguli	-0.375862	38.3984918	683.0	m
Kenya	Mambeala	-0.4445693	38.4189424	690.0	m
Kenya	Ivanguli	-0.4498188	38.5427542	575.0	m
Kenya	Kaithango	-0.4490506	38.6569632	534.0	m
Kenya	Mitamisyi	-0.5366558	38.4055517	703.0	m
Kenya	Ngomeni	-0.6436669	38.396792	815.0	m
Kenya	Mkapu	-0.6485323	38.5723308	593.0	m
Kenya	Kora	-0.1063059	38.7521346	321.0	m
Kenya	Komunyu	-0.1699299	38.7691237	389.0	m
Kenya	Yumbandei	-0.2260023	38.7640207	396.0	m
Kenya	Kalimangilu	-0.3321469	38.7787667	389.0	m
Kenya	Kumbulanawa	-0.3611876	38.7337582	442.0	m
Kenya	Mwambui	-0.7505778	38.0523724	1025.0	m
Kenya	Kalima	-0.7609918	38.1319784	1065.0	m
Kenya	Ithumbi	-0.8759125	38.0977696	1139.0	m
Kenya	Ngeani	-0.7087565	38.1888112	1082.0	m
Kenya	Mai	-0.7070324	38.2832744	1179.0	m
Kenya	Wamwathi	-0.8000581	38.1649672	1041.0	m
Kenya	Kiomo	-0.9150801	38.0179681	1262.0	m
Kenya	Mwingi	-0.951852	38.0800284	1092.0	m
Kenya	Vikanzu	-1.0194172	38.1394576	1156.0	m
Kenya	Kyui	-0.9799464	38.2995906	1207.0	m
Kenya	Kathiliwa	-1.037838	38.3108935	1354.0	m
Kenya	Kamuthengi	-0.7476329	38.4558171	780.0	m
Kenya	Kyaikuyu	-0.8377492	38.4135291	1134.0	m
Kenya	Kangui	-0.7943665	38.5334075	698.0	m
Kenya	Mukogu	-0.9354936	38.4471555	887.0	m
Kenya	Kamutotya	-1.1358717	38.0445232	1474.0	m
Kenya	Kyamuthya	-1.1777537	38.121808	1221.0	m
Kenya	Mutaitho	-1.0917826	38.3046108	1298.0	m
Kenya	Mwalamo	-1.1839014	38.2254411	759.0	m
Kenya	Kavonge	-1.3364117	38.0573904	1342.0	m
Kenya	Wanamba	-1.3910059	38.3341163	1059.0	m
Kenya	Matundu	-1.2674515	38.5516237	1259.0	m
Kenya	Kauwaa	-1.2638488	38.5868925	1340.0	m
Kenya	Katumba	-0.7377741	38.8090713	603.0	m
Kenya	Engamba	-1.0961461	38.6777918	925.0	m
Kenya	Kandelongwe	-1.0551227	38.963521	414.0	m
Kenya	Loo Ntepes	-1.5081867	36.7065159	1879.0	m
Kenya	Endoinyo Narok	-1.7058917	36.6533504	2026.0	m
Kenya	Isinya	-1.6387726	36.8754659	1654.0	m
Kenya	Lukenya	-1.4742309	37.0678051	1837.0	m
Kenya	Kyumbi Hill	-1.5354871	37.1133059	1805.0	m
Kenya	Kyamwimbo Hill	-1.6425092	37.2590822	1857.0	m
Kenya	Kivani Hill	-1.6863544	37.2070734	1776.0	m
Kenya	Seure	-1.8339022	36.6547343	1574.0	m
Kenya	Teletangatuny Hills	-1.8611649	36.6631761	1738.0	m
Kenya	Cairn Hill	-1.8231078	36.842114	1790.0	m
Kenya	Toroka	-1.9499413	36.6385154	1754.0	m
Kenya	Lemileblu	-1.9869498	36.7469196	2156.0	m
Kenya	Lokululit	-2.0082396	36.9059385	1944.0	m
Kenya	Olenengasoloi	-2.009963	37.1712349	1669.0	m
Kenya	Kyambuko Hill	-1.4145175	37.2983522	1915.0	m
Kenya	Kyevaluki Hill	-1.4129577	37.3660836	1622.0	m
Kenya	Ngaa Hill	-1.5086282	37.3934589	1378.0	m
Kenya	Mbaani Hill	-1.4695236	37.4832794	1337.0	m
Kenya	Kalama Hill	-1.6187466	37.3477364	2006.0	m
Kenya	Iiuni Hill	-1.682227	37.3649504	1869.0	m
Kenya	Makango Hill	-1.7186235	37.4084048	1602.0	m
Kenya	Kithendu	-1.6345915	37.5817644	1396.0	m
Kenya	Kaumoni	-1.6963171	37.5641973	1741.0	m
Kenya	Kivauni	-1.5488825	37.6439962	1598.0	m
Kenya	Soma Kavuta	-1.4833248	37.8968813	1018.0	m
Kenya	Nwagi	-1.5682852	37.8338674	1143.0	m
Kenya	Malueni Hill	-1.5982541	37.6834371	1416.0	m
Kenya	Ikindu	-1.6511961	37.6424071	1189.0	m
Kenya	Wiyi Hill	-1.6536412	37.7531213	1204.0	m
Kenya	Ndathi	-1.8718327	37.2818027	1672.0	m
Kenya	Kiongwani Hill	-1.8808163	37.2956171	1631.0	m
Kenya	Kenze Hill	-1.8738968	37.3430848	1665.0	m
Kenya	Katumbi	-1.9328936	37.3191968	1745.0	m
Kenya	Kakindu Hill	-1.8837225	37.3981639	1479.0	m
Kenya	Mbatini	-1.9278354	37.4430119	1809.0	m
Kenya	Muvai Hill-Metres	-1.8422056	37.4634839	1591.0	m
Kenya	Thikuni	-1.821573	37.5072847	1786.0	m
Kenya	Nzueni	-1.8277502	37.6087298	1382.0	m
Kenya	Warane Hill	-1.8549024	37.5684086	1463.0	m
Kenya	Nzaui	-1.9117943	37.5452174	1766.0	m
Kenya	Enguli	-1.9644363	37.3490795	1503.0	m
Kenya	Muaani	-1.9938356	37.388409	1409.0	m
Kenya	Iangini Hill	-1.9448658	37.4975156	1488.0	m
Kenya	Ithumba	-2.0538164	37.601199	1311.0	m
Kenya	Muvau	-1.9037817	37.6636534	1178.0	m
Kenya	Kilisa	-1.7861418	37.8607081	1046.0	m
Kenya	Katumbua Hill	-1.8290869	37.8018078	1118.0	m
Kenya	Kanangi	-1.7663096	37.9051443	1055.0	m
Kenya	Kianga	-1.9069248	37.8311834	1093.0	m
Kenya	Ndandoni	-1.9610534	37.9500278	973.0	m
Kenya	Musuriamburi Hills	-2.1551501	37.0240148	1668.0	m
Kenya	Scone	-2.1313113	37.2396176	1778.0	m
Kenya	Melwa	-2.372393	36.9281138	1543.0	m
Kenya	Tulakaria	-2.3108733	37.1503064	1290.0	m
Kenya	Orok	-2.4942265	36.7513038	2530.0	m
Kenya	Ngararambuni	-2.6088776	36.9053413	1257.0	m
Kenya	Aspen	-2.4728323	37.0066939	1528.0	m
Kenya	Meshanani	-2.5315984	37.1855966	1202.0	m
Kenya	Iimbireshari	-2.6794109	37.1834072	1176.0	m
Kenya	Lemomo	-2.7729479	37.2536966	1338.0	m
Kenya	Soysambu	-2.1361981	37.3783932	1655.0	m
Kenya	Doinyo	-2.1690458	37.5602754	1212.0	m
Kenya	Endoinyo Embuya	-2.2399228	37.4712619	1222.0	m
Kenya	Nosuiana	-2.3053386	37.5347679	1162.0	m
Kenya	Embuko	-2.3734298	37.4982513	1108.0	m
Kenya	Nguu	-2.1182724	37.6679268	1179.0	m
Kenya	Kyale	-2.1299815	37.7697475	922.0	m
Kenya	Mwailo	-2.2555917	37.7196652	1096.0	m
Kenya	Kikweo	-2.2488792	37.9207774	1130.0	m
Kenya	Oi Doinyo Sambu	-2.3724852	37.6424077	1297.0	m
Kenya	Tindima	-2.3980555	37.735578	1448.0	m
Kenya	Mbui Nzau	-2.3488031	37.9155485	1337.0	m
Kenya	Kenze	-2.4318972	37.888946	1104.0	m
Kenya	Pine	-2.5904555	37.3733238	1206.0	m
Kenya	Lemeipoti	-2.5301818	37.4858446	1333.0	m
Kenya	Lemongo	-2.809657	37.4150437	1546.0	m
Kenya	Elmau	-2.493801	37.6857774	1307.0	m
Kenya	Oleeilelu	-2.6084777	37.6908467	1236.0	m
Kenya	Kenzili	-2.4669227	37.8548897	1263.0	m
Kenya	Kithssyu	-2.5010156	37.9431198	1046.0	m
Kenya	Chyulu Hills	-2.6067097	37.8508542	2053.0	m
Kenya	Losoito	-2.7026807	37.6207942	1282.0	m
Kenya	Ekulu	-1.5450233	38.1869712	1162.0	m
Kenya	Kyongwani	-1.704465	38.2202361	883.0	m
Kenya	Makongo	-1.4076	38.3572204	1398.0	m
Kenya	Kathai	-1.4188329	38.4179803	741.0	m
Kenya	Matu Hill	-1.8781456	38.0046038	958.0	m
Kenya	Mutha	-1.7785859	38.404085	1266.0	m
Kenya	Syamatani	-1.8676236	38.4069737	1110.0	m
Kenya	Kasasi	-2.0017098	38.3443583	744.0	m
Kenya	Daka Dank	-2.0006605	38.7543924	471.0	m
Kenya	Ngunyumu	-2.2049892	38.1846086	925.0	m
Kenya	Kimathenya	-2.1095469	38.352479	1040.0	m
Kenya	Ithumba	-2.2082682	38.4024108	965.0	m
Kenya	Umaumaa	-2.3337051	38.3934756	591.0	m
Kenya	Wathumi	-2.4498726	38.3658182	494.0	m
Kenya	Kilima Koii	-2.4848526	38.0958315	819.0	m
Kenya	Kinyeki	-2.6321714	38.1452513	831.0	m
Kenya	Nooka	-2.6554436	37.9697033	1249.0	m
Kenya	Chyulu	-2.7927243	37.9752838	1773.0	m
Kenya	Mwingio	-2.8060813	38.2402662	764.0	m
Kenya	Scarpment	-2.6333061	38.3795938	725.0	m
Kenya	Loloipanga	-2.8898341	37.6509549	1408.0	m
Kenya	Kuku	-2.8546942	37.7863617	1078.0	m
Kenya	Ol Doinyo Ololaiama	-2.8718608	37.9192645	1105.0	m
Kenya	Marabu	-2.9869639	37.8670188	891.0	m
Kenya	Entarara	-2.9945698	37.6330288	1406.0	m
Kenya	Lolgaini	-3.0078157	37.7311601	1197.0	m
Kenya	Njugini	-3.173744	37.793119	956.0	m
Kenya	Loosoito	-3.2534389	37.8851425	1218.0	m
Kenya	Latema	-3.4034807	37.6197926	1060.0	m
Kenya	Salaita	-3.3896092	37.788231	914.0	m
Kenya	Makini	-3.4972777	37.6365704	1024.0	m
Kenya	Viwili	-3.5793873	37.8010321	855.0	m
Kenya	Manolo Manda	-3.6293862	37.9631426	863.0	m
Kenya	Mzima	-2.9733726	37.9958926	895.0	m
Kenya	Mzima	-2.9653111	38.033022	727.0	m
Kenya	Nthawe	-2.962421	38.2055672	1167.0	m
Kenya	Manda	-3.1578081	38.028986	1347.0	m
Kenya	Napilla	-3.0065282	38.1541187	1722.0	m
Kenya	Simba	-2.9946829	38.4803076	483.0	m
Kenya	Yamanyani	-3.0784687	38.4659571	778.0	m
Kenya	Ndovu no Lala	-3.0492138	38.5101845	526.0	m
Kenya	Wanjala	-3.2310651	38.1482042	1101.0	m
Kenya	Maktau	-3.3671409	38.1401114	1406.0	m
Kenya	Mbulia	-3.1878444	38.4427971	1036.0	m
Kenya	Manga	-3.1922748	38.5137401	789.0	m
Kenya	Irima	-3.2842751	38.5414167	864.0	m
Kenya	Majego	-3.4549669	38.4277602	1001.0	m
Kenya	Ndara	-3.5075855	38.5935924	1493.0	m
Kenya	Sobo	-3.0355355	38.7879134	488.0	m
Kenya	Aruba	-3.2625662	38.8832464	432.0	m
Kenya	Serengeti	-3.5187051	38.0030429	967.0	m
Kenya	Kamshari	-3.6737858	38.0951528	844.0	m
Kenya	Alia	-3.5900141	38.2834537	1323.0	m
Kenya	Kanjaro	-3.8365347	38.2635178	934.0	m
Kenya	Pusa	-3.63644	38.4577456	895.0	m
Kenya	Goi	-3.5356493	38.5777584	1061.0	m
Kenya	Zagatisi	-3.6460831	38.533771	844.0	m
Kenya	Mindi	-3.7342375	38.3850687	835.0	m
Kenya	Kasigau	-3.827836	38.658713	1536.0	m
Kenya	Lasamba Hill	-4.164409	38.6336633	698.0	m
Kenya	Nyangala	-3.6287573	38.7336463	990.0	m
Kenya	Taru	-3.7740638	39.1203195	482.0	m
Kenya	Mwakijembe	-4.14833	39.1064428	297.0	m
Kenya	Sadani-Metres	-2.5854838	40.354616	55.0	m
Kenya	Adara	-2.6640758	40.2212584	50.0	m
Kenya	Famau Hill	-2.4615159	40.7248976	57.0	m
Kenya	Mataloni	-3.0497485	39.5532022	140.0	m
Kenya	Dakacha	-2.9920748	39.7514084	246.0	m
Kenya	Mifundemi	-3.0370884	39.827252	123.0	m
Kenya	Magarini	-3.0630903	40.0647555	156.0	m
Kenya	Guruju	-3.3936561	39.4245142	223.0	m
Kenya	Mifudumi	-3.3930909	39.5538191	243.0	m
Kenya	Kakuyuni	-3.2243575	39.9794787	129.0	m
Kenya	Mwangudo	-3.4013736	39.7467168	215.0	m
Kenya	Mamburui	-3.122932	40.1414106	60.0	m
Kenya	Rima ra Pera	-3.5400016	39.4134535	255.0	m
Kenya	Bamba	-3.5238661	39.5371726	323.0	m
Kenya	Mwo Eba	-3.5684609	39.7026273	186.0	m
Kenya	Kabanini	-3.6123074	39.627567	283.0	m
Australia	Mount Mary	-16.5956442707251	129.243335723877	343.0	m
Australia	Mount Roe	-11.5064350731988	132.076778411865	160.0	m
Australia	Peak Hill	-12.5191228145747	130.865621566772	34.0	m
Australia	Blackmore Hill	-12.5647842938812	130.836524963379	33.0	m
Australia	Bobs Knob	-13.2249897221729	130.375871658325	26.0	m
Australia	Hermit Hill	-13.7669804981783	130.485734939575	95.0	m
Australia	Tidy Hill	-12.739981801748	130.88939666748	68.0	m
Australia	Mount Daly	-12.7274238486496	131.220102310181	72.0	m
Australia	Dennys Hill	-12.7332005843246	131.292200088501	26.0	m
Australia	Buffalo Rise	-12.9095366916437	131.330995559692	43.0	m
Australia	Mount Darwent	-13.3577213869101	131.242933273315	187.0	m
Australia	Mount Douglas	-13.2555687100541	131.732683181763	255.0	m
Australia	Mount Porter	-13.6332250679602	131.821088790894	292.0	m
Australia	Mount George	-13.4016429494523	131.870613098145	271.0	m
Australia	Mount Saunders	-13.5828386336767	131.909322738647	307.0	m
Australia	Mount McLachlan	-13.779985062236	131.784782409668	274.0	m
Australia	Cullen Hill	-13.8138268787867	131.967515945435	205.0	m
Australia	Middle Head	-11.3670375744083	132.198915481567	64.0	m
Australia	Mount Permain	-11.9058184413066	132.984266281128	222.0	m
Australia	Mayambanjdju	-12.2898561109654	132.366285324097	86.0	m
Australia	Namarr-Ganag Ga	-12.3714428357786	132.946071624756	81.0	m
Australia	Oenpelli Hill	-12.333797030217	133.065204620361	110.0	m
Australia	Nimbabirr Hill	-12.3035255436171	133.079023361206	146.0	m
Australia	Gonboluk	-13.2024289933537	132.452974319458	221.0	m
Australia	Kub-O-Wer Hill	-12.9878313182685	133.116960525513	570.0	m
Australia	Big Sunday	-13.656662778922	132.650384902954	338.0	m
Australia	Mount Ebsworth	-13.9386489114644	132.720422744751	267.0	m
Australia	Red Hill	-14.050331591167	134.34193611145	122.0	m
Australia	Mount Burnwul	-15.3201150087681	130.319223403931	274.0	m
Australia	Mount Lagani	-15.2975974547881	130.362396240234	315.0	m
Australia	Mount Wollondain	-15.2289536671637	130.525732040405	343.0	m
Australia	Priors Knob	-14.1982417606898	130.825023651123	241.0	m
Australia	Oshea Hill	-14.3043912530861	132.12553024292	226.0	m
Australia	Beasley Pillar	-14.3776517606434	132.031030654907	248.0	m
Australia	Double Hill	-14.4213804221985	132.109308242798	230.0	m
Australia	Round Hill	-14.6205444268248	131.711139678955	122.0	m
Australia	Mount Gertrude	-15.252472280228	131.4404296875	266.0	m
Australia	Mount Armstrong	-14.7557933424705	131.393909454346	256.0	m
Australia	Mount Leonard	-15.1930910060077	131.629686355591	256.0	m
Australia	Karracumby Peak	-15.4890846025816	130.093402862549	292.0	m
Australia	The Brothers	-15.6068349058351	130.600662231445	236.0	m
Australia	Mount Sellars	-15.7181559236202	130.502557754517	241.0	m
Australia	Tee Dee Hill	-16.5445569183183	129.676523208618	234.0	m
Australia	Burt Hill	-16.1251499373904	130.882873535156	227.0	m
Australia	Mount Sandiman	-16.0206533888653	131.0657787323	209.0	m
Australia	Tinker Hill	-15.8948881106018	131.842546463013	234.0	m
Australia	Tandangle Hill	-14.5628161414845	132.979373931885	224.0	m
Australia	Mount Mott	-14.6839865048674	133.214635848999	199.0	m
Australia	Black Cap	-14.4307734834696	133.474359512329	198.0	m
Australia	Mount Solitary	-14.898755211921	133.207683563232	179.0	m
Australia	Alungalugi Hill	-14.4118207054736	133.729104995728	124.0	m
Australia	Mount Throsby	-14.1607947040504	134.131393432617	212.0	m
Australia	Tate Bluff	-14.1444824987362	134.439353942871	164.0	m
Australia	Craven Ord Hill	-18.8465937807615	124.293565750122	236.0	m
Australia	Wokatherra Hill	-28.6443476537241	114.660186767578	221.0	m
Australia	Mount Erin	-28.5088240526176	114.822664260864	259.0	m
Australia	Mount Fairfax	-28.7471172926751	114.695978164673	186.0	m
Australia	Wizard Peak	-28.8216655241272	114.788761138916	218.0	m
Australia	Mount Hill	-29.0189489126087	114.930553436279	182.0	m
Australia	Mount Michael	-28.9030734862426	114.965829849243	239.0	m
Australia	Mount Adams	-29.3583142732734	115.235767364502	256.0	m
Australia	North Hummock	-30.6266124478863	115.161867141724	120.0	m
Australia	Barraweelbarra Hill	-28.3309020477852	115.448198318481	239.0	m
Australia	Four Mile Hill	-33.6824967121469	115.388288497925	29.0	m
Australia	Mount Ross	-33.0760797774231	116.165828704834	346.0	m
Australia	Landscape Hill	-32.5274209675506	117.383594512939	387.0	m
Australia	Mount Hillman	-33.1177124889244	116.820116043091	325.0	m
Australia	Condining Hill	-33.2272724417397	117.308664321899	375.0	m
Australia	Bunny Peak	-33.4524262788559	117.43260383606	345.0	m
Australia	Moolyawarda Hill	-28.7442576722857	118.212890625	488.0	m
Australia	Unaly Hill	-28.3758447991583	118.952322006226	485.0	m
Australia	Mount Breen	-28.130127737874	119.454946517944	522.0	m
Australia	Flat Topped Hill	-28.1786355074243	119.865474700928	496.0	m
Australia	Wallaby Knob	-28.1750795222846	120.167169570923	465.0	m
Australia	Mount Richardson	-28.7863915199781	119.989585876465	554.0	m
Australia	The Two Sisters	-28.2736953004757	120.475559234619	453.0	m
Australia	Table Hill	-28.1559356992423	120.599584579468	514.0	m
Australia	Cork Tree Hill	-28.6666417971826	120.288534164429	448.0	m
Australia	Ranford Peak	-29.0566198720518	120.022630691528	487.0	m
Australia	Spotted Dog Hill	-29.1625050269563	120.508518218994	488.0	m
Australia	Yeelah Hill	-30.1944728726114	119.147930145264	466.0	m
Australia	Windarling Peak	-30.0766702089248	119.286546707153	509.0	m
Australia	Yandegin Hill	-30.7150535969373	118.458452224731	415.0	m
Australia	Calcaling Hill	-30.8784339013716	118.377513885498	375.0	m
Australia	Mount Capo Goleburra	-22.4974910302824	142.585802078247	295.0	m
Australia	Mount Puffandwheeze	-20.9118182101573	147.178602218628	304.0	m
Australia	North Knoll	-30.0584713901483	135.35885810852	210.0	m
Australia	Hathorn Hill	-29.7717533374315	135.768098831177	209.0	m
Australia	Hallifax Hill	-29.7138486187103	135.813159942627	203.0	m
Australia	Danae Hill	-29.7645263898768	135.914096832275	205.0	m
Australia	Mount Hawker	-29.7787562736621	136.085329055786	188.0	m
Australia	The Lookout	-30.2876057045271	135.621242523193	197.0	m
Australia	Mount Eba	-30.7074529071871	135.198183059692	228.0	m
Australia	Mount Vivian	-30.3557679810736	135.884227752686	219.0	m
Australia	Owrie Mound	-30.7239080140172	135.830755233765	164.0	m
Australia	Mount Morgan	-29.6938685818811	136.409339904785	145.0	m
Australia	Saddle Hill	-30.2136850333701	137.107400894165	109.0	m
Australia	Hedley Hill	-30.1053358423679	137.415018081665	89.0	m
Australia	Pimba Ridge	-30.4827785826624	137.159242630005	142.0	m
Australia	Mucka Hill	-28.1776519488942	138.764019012451	105.0	m
Australia	Marion Hill	-28.7368072410044	138.825044631958	71.0	m
Australia	Bruces Hill	-29.8382614512946	151.313753128052	738.0	m
Australia	Twin Mountains	-29.5693512956134	151.716213226318	1097.0	m
Australia	Twin Mountains	-29.5753979278574	151.728830337524	1105.0	m
Australia	Box Hill	-29.9136532501263	151.383619308472	965.0	m
Australia	Looney Hill	-32.7131387029963	147.564067840576	345.0	m
Australia	Mount Leadley	-32.70338890026	147.646465301514	370.0	m
Australia	Mulguthrie Mountain	-33.2037914503131	147.442016601562	313.0	m
Australia	Black Mountain	-32.6062366	149.0992072	695.0	m
Australia	Geurie Hill	-32.4343091000852	148.78363609314	275.0	m
Australia	Mount Duke	-32.5706135506086	148.908004760742	553.0	m
Australia	Kenneths Castle	-32.6978996537084	148.421430587769	472.0	m
Australia	Mount Mumble	-32.7261367824498	148.977527618408	498.0	m
Australia	Duck Hill	-33.6521371145989	147.657623291016	284.0	m
Australia	Tindale Head	-32.6764450186256	150.372447967529	850.0	m
Australia	Tongbong Mountain	-32.7249092670717	149.942607879639	897.0	m
Australia	Dairy Mountain	-32.7324907095265	150.047235488892	952.0	m
Australia	Wheelbarrow Mountain	-32.7192047091651	150.10251045227	1054.0	m
Australia	Coxs Crown	-32.7457025394552	150.063629150391	892.0	m
Australia	Long Mountain	-32.8903267039903	149.865961074829	930.0	m
Australia	Mount Coriaday	-32.7538596856866	150.4039478302	1231.0	m
Australia	Tottens Hill	-33.3526129922406	149.185667037964	1032.0	m
Australia	Crackerjack Rock	-33.3885962496931	149.411144256592	967.0	m
Australia	Mount Parwa	-33.0530618755623	149.646921157837	790.0	m
Australia	Learys Hill	-33.6950660193263	149.063701629639	865.0	m
Australia	Mount Sandy	-35.7304886161394	139.309215545654	38.0	m
Australia	Round Hill	-35.8253990385346	139.384489059448	28.0	m
Australia	Jacks Hill	-35.559741639177	139.610223770142	101.0	m
Australia	Prura Hill	-35.5088935873299	140.382699966431	110.0	m
Australia	Gosse Hill	-35.9397951212344	140.359869003296	145.0	m
Australia	Mount Monster	-36.2036981177815	140.322017669678	93.0	m
Australia	Sugarloaf Hill	-37.1202219757425	139.985046386719	18.0	m
Australia	Rabelais Peak	-37.315499240578	139.844627380371	29.0	m
Australia	Mount Burr	-37.6019922523768	140.482006072998	240.0	m
Australia	Hancock Hill	-34.0355195228514	141.049861907959	88.0	m
Australia	Mount Crozier	-34.9030378799363	141.70166015625	111.0	m
Australia	Mount Tanglefoot	-37.5153086199696	145.530910491943	1009.0	m
Australia	Gellibrand Hill	-37.6529754765101	144.874048233032	202.0	m
Australia	Yarra Ridge	-37.6295955126114	145.354957580566	331.0	m
Australia	Steel Hill	-37.7234106588476	145.471086502075	396.0	m
Australia	Mount Dandenong	-37.8276837718136	145.352554321289	633.0	m
Australia	South Jawbone Peak	-37.3888450252702	145.743598937988	804.0	m
Australia	Mount Sugarloaf	-37.1630842	145.275867	350.0	m
Australia	Lake Mountain	-37.5046192787978	145.88376045227	1420.0	m
Australia	Mount Strickland	-37.5683241706337	145.735788345337	1069.0	m
Australia	Mount Stinton	-37.5445092674339	145.818958282471	1063.0	m
Australia	Mount Torbreck	-37.3582190823171	145.937147140503	1516.0	m
Australia	Bleak Hill	-37.3800473151754	145.909509658813	1314.0	m
Australia	The Pinnacle	-37.2749406993358	146.161165237427	681.0	m
Australia	Corn Hill	-37.5367507701223	146.187257766724	1326.0	m
Australia	Mount Juliet	-37.6490340215786	145.628757476807	1110.0	m
Australia	Mount Donna Buang	-37.7060967346072	145.680685043335	1250.0	m
Australia	Mount Beenak	-37.8800022716436	145.693731307983	744.0	m
Australia	Mount Myrtalia	-37.8264634675116	145.734157562256	799.0	m
Australia	Marney Hill	-37.8278193599348	145.801448822022	868.0	m
Australia	Gentle Annie	-37.950559797546	145.802049636841	687.0	m
Australia	Mount Horsfall	-37.7739712953332	146.043405532837	1134.0	m
Australia	Mount Gregory	-37.6902051033771	146.132068634033	1195.0	m
Australia	Cone Hill	-37.8184631951133	146.061429977417	882.0	m
Australia	Mount Rebecca	-38.0340983669524	143.710870742798	160.0	m
Australia	Warrion Hill	-38.2237518243665	143.529853820801	279.0	m
Australia	Mount Pleasant	-38.2383149501804	143.848628997803	160.0	m
Australia	Mount Murry	-38.5265473266752	143.458013534546	285.0	m
Australia	Pine Ridge Hill	-38.6347069159665	143.75018119812	548.0	m
Australia	Peters Hill	-38.396366026554	144.004411697388	389.0	m
Australia	Scaw Fell	-38.5685690917313	143.948879241943	224.0	m
Australia	Mount Moriac	-38.1986640503503	144.16654586792	251.0	m
Australia	Parker Hill	-38.8463258344923	143.556461334228	80.0	m
Australia	Arthurs Seat	-38.3543110973349	144.952239990234	305.0	m
Australia	Bass Hill	-38.4824853933787	145.544900894165	284.0	m
Australia	Mount Eirene	-37.987301429698	145.569620132446	346.0	m
Australia	Mount Towt	-38.0165192062417	145.684633255005	353.0	m
Australia	Mount Ararat	-38.0625541399194	145.550394058228	108.0	m
Australia	Humphrey Hill	-38.3444835441371	145.71870803833	245.0	m
Australia	Mount Hoddle	-38.7041329045973	146.141510009766	304.0	m
Australia	Counsel Hill	-39.7646098960146	144.061832427978	86.0	m
Australia	Chase Hill	-40.4574623953202	144.784784317017	90.0	m
Australia	Seymour Hill	-40.9767877405303	144.761352539062	134.0	m
Australia	Johns Hill	-40.918441917148	145.158319473267	210.0	m
Australia	Rainbow Hill	-40.9583171410248	144.948205947876	105.0	m
Australia	Mount Frankland	-41.2874812685837	144.930267333984	448.0	m
Australia	Mount Mabel	-41.422456048502	144.948892593384	665.0	m
Australia	Mount Cleveland	-41.4499320804226	145.377702713013	855.0	m
Australia	Two Hummocks	-41.4135093508383	145.808401107788	807.0	m
Australia	Mount Lorymer	-41.2257959776859	146.046323776245	560.0	m
Australia	Mount Youngbuck	-41.5153258070676	145.286550521851	631.0	m
Australia	Mount Charter	-41.622243844406	145.676050186157	840.0	m
Australia	Mount Remus	-41.6321881715011	145.813121795654	1110.0	m
Australia	Cradle Mountain	-41.6843226472211	145.951824188232	1545.0	m
Australia	Barn Bluff	-41.7239243075855	145.923757553101	1559.0	m
Australia	Mount Emmett	-41.710149797666	145.982637405396	1410.0	m
Australia	Wallandoon Hill	-35.5530382464678	146.666879653931	239.0	m
Australia	Kilgowla Mountain	-35.427735465392	147.622261047363	530.0	m
Australia	Cookarbine Hill	-35.5208401876878	147.142467498779	467.0	m
Australia	Peddles Hill	-35.5561805315991	147.170963287354	518.0	m
Australia	Mount McKenzie	-35.8018734902751	147.25396156311	549.0	m
Australia	Mount Ochtertyre	-36.0181426038509	146.600275039673	225.0	m
Australia	Howlong Hill	-35.9124107445008	146.638040542603	277.0	m
Australia	Ironbark Hill	-36.1579740393942	146.72155380249	248.0	m
Australia	Dights Hill	-36.0609646485183	146.817855834961	268.0	m
Australia	McDonald Hill	-36.1138874115651	146.791248321533	538.0	m
Australia	Draper Hill	-36.1988498595449	146.823863983154	549.0	m
Australia	Mount Jack	-36.4932155099411	146.951150894165	1190.0	m
Australia	Mount Lovick	-37.2100972613958	146.553840637207	1684.0	m
Australia	Beecher Hill	-37.1149519969935	146.946687698364	1433.0	m
Australia	Mount Emu	-36.6710349927777	147.221088409424	1361.0	m
Australia	Mount McKinty	-37.3816841766062	146.435222625732	1350.0	m
Australia	Basalt Knob	-37.3813431667545	146.513328552246	1265.0	m
Australia	Big Hill	-37.4864370752537	146.379861831665	1311.0	m
Australia	Mount Shillinglaw	-37.5048916377037	146.417284011841	1301.0	m
Australia	Silver Top	-37.4590532737955	146.469554901123	945.0	m
Australia	The Sisters	-37.4556466268519	146.55650138855	636.0	m
Australia	Red Hill	-37.5325989619262	146.530838012695	665.0	m
Australia	Mount Reynard	-37.3973689533831	146.725931167603	1710.0	m
Australia	Snowy Bluff	-37.3691339926171	146.917676925659	1385.0	m
Australia	Mount Tamboritha	-37.4714521581275	146.696405410767	1509.0	m
Australia	Spion Kopje	-37.5223205408589	146.818284988403	1615.0	m
Australia	Trapyard Hill	-37.4805115808607	146.866779327393	1598.0	m
Australia	Gable End	-37.5694807006796	146.804122924805	1565.0	m
Australia	Mount Easton	-37.6872165529297	146.277294158936	1000.0	m
Australia	Basalt Hill	-37.7164855746629	146.251459121704	848.0	m
Australia	Mount Mueller	-37.8530344174223	146.286993026733	1451.0	m
Australia	Toke Gibbo	-36.7210674860522	147.703714370728	1369.0	m
Australia	Mount Murphy	-36.7295979754488	148.002490997314	1456.0	m
